Date,Close
2019-04-05,35.274
2019-04-08,35.273
2019-04-09,35.273
2019-04-10,35.273
2019-04-11,35.273
2019-04-12,35.273
2019-04-15,35.272
2019-04-16,35.272
2019-04-17,35.272
2019-04-18,35.272
2019-04-23,35.272
2019-04-24,35.272
2019-04-25,35.272
2019-04-26,35.272
2019-04-29,35.271
2019-04-30,35.271
2019-05-02,35.27
2019-05-03,35.27
2019-05-06,35.27
2019-05-07,35.27
2019-05-09,35.27
2019-05-10,35.269
2019-05-13,35.269
2019-05-14,35.269
2019-05-15,35.269
2019-05-16,35.269
2019-05-17,35.269
2019-05-20,35.268
2019-05-21,35.268
2019-05-22,35.268
2019-05-23,35.268
2019-05-24,35.268
2019-05-27,35.267
2019-05-28,35.267
2019-05-29,35.267
2019-05-31,35.267
2019-06-03,35.265
2019-06-04,35.265
2019-06-05,35.266
2019-06-06,35.266
2019-06-07,35.266
2019-06-11,35.265
2019-06-12,35.265
2019-06-13,35.264
2019-06-14,35.264
2019-06-17,35.265
2019-06-18,35.265
2019-06-19,35.266
2019-06-20,35.267
2019-06-21,35.267
2019-06-24,35.266
2019-06-25,35.266
2019-06-26,35.266
2019-06-27,35.265
2019-06-28,35.264
2019-07-01,35.263
2019-07-02,35.263
2019-07-03,35.263
2019-07-04,35.264
2019-07-05,35.263
2019-07-08,35.263
2019-07-09,35.262
2019-07-10,35.263
2019-07-11,35.262
2019-07-12,35.263
2019-07-15,35.262
2019-07-16,35.262
2019-07-17,35.262
2019-07-18,35.262
2019-07-19,35.262
2019-07-22,35.262
2019-07-23,35.262
2019-07-24,35.262
2019-07-25,35.263
2019-07-26,35.262
2019-07-29,35.262
2019-07-30,35.262
2019-07-31,35.262
2019-08-01,35.26
2019-08-02,35.26
2019-08-05,35.261
2019-08-06,35.261
2019-08-07,35.261
2019-08-08,35.261
2019-08-09,35.261
2019-08-12,35.261
2019-08-13,35.261
2019-08-14,35.26
2019-08-16,35.261
2019-08-19,35.261
2019-08-20,35.262
2019-08-21,35.261
2019-08-22,35.26
2019-08-23,35.26
2019-08-26,35.259
2019-08-27,35.259
2019-08-28,35.26
2019-08-29,35.26
2019-08-30,35.26
2019-09-02,35.259
2019-09-03,35.259
2019-09-04,35.26
2019-09-05,35.26
2019-09-06,35.259
2019-09-09,35.258
2019-09-10,35.258
2019-09-11,35.258
2019-09-12,35.258
2019-09-13,35.258
2019-09-16,35.256
2019-09-17,35.255
2019-09-18,35.256
2019-09-19,35.256
2019-09-20,35.256
2019-09-23,35.255
2019-09-24,35.255
2019-09-25,35.256
2019-09-26,35.256
2019-09-27,35.256
2019-09-30,35.255
2019-10-01,35.254
2019-10-02,35.253
2019-10-03,35.253
2019-10-04,35.253
2019-10-07,35.252
2019-10-08,35.252
2019-10-09,35.251
2019-10-10,35.25
2019-10-11,35.249
2019-10-14,35.249
2019-10-15,35.248
2019-10-16,35.247
2019-10-17,35.247
2019-10-18,35.247
2019-10-21,35.246
2019-10-22,35.245
2019-10-23,35.245
2019-10-24,35.245
2019-10-25,35.244
2019-10-28,35.243
2019-10-29,35.243
2019-10-30,35.243
2019-10-31,35.243
2019-11-04,35.242
2019-11-05,35.241
2019-11-06,35.24
2019-11-07,35.24
2019-11-08,35.239
2019-11-12,35.238
2019-11-13,35.238
2019-11-14,35.238
2019-11-15,35.237
2019-11-18,35.237
