Date,Close
2026-03-05,23.05
2026-03-06,22.95
2026-03-09,22.89
2026-03-10,22.99
2026-03-11,22.92
2026-03-12,22.85
2026-03-13,22.81
2026-03-16,22.84
2026-03-17,22.89
2026-03-18,22.84
2026-03-19,22.73
2026-03-20,22.58
2026-03-23,22.58
2026-03-24,22.58
2026-03-25,22.66
2026-03-26,22.56
2026-03-27,22.45
2026-03-30,22.51
2026-03-31,22.57
2026-04-01,22.7
2026-04-02,22.71
2026-04-07,22.63
2026-04-08,22.91
2026-04-09,22.88
2026-04-10,22.88
2026-04-13,22.86
2026-04-14,22.94
2026-04-15,22.97
2026-04-16,23.0
2026-04-17,23.1
2026-04-20,23.09
2026-04-21,23.05
2026-04-22,23.06
2026-04-23,23.03
2026-04-24,23.04
2026-04-27,23.01
2026-04-28,22.97
2026-04-29,22.93
2026-04-30,22.99
2026-05-04,22.97
2026-05-05,23.0
2026-05-06,23.14
2026-05-07,23.14
2026-05-11,23.1
2026-05-12,23.04
2026-05-13,23.07
2026-05-15,23.07
2026-05-18,23.06
2026-05-19,23.06
2026-05-20,23.16
2026-05-21,23.2
2026-05-22,23.27
2026-05-26,23.34
2026-05-27,23.34
2026-05-28,23.35
2026-05-29,23.41
2026-06-01,23.37
2026-06-02,23.41
2026-06-03,23.35
2026-06-04,23.38
2026-06-05,23.32
2026-06-08,23.31
2026-06-09,23.31
2026-06-10,23.26
2026-06-11,23.33
2026-06-12,23.41
2026-06-15,23.49
2026-06-16,23.49
2026-06-17,23.49
2026-06-18,23.55
2026-06-19,23.51
2026-06-22,23.55
2026-06-23,23.53
2026-06-24,23.57
2026-06-25,23.59
2026-06-26,23.58
2026-06-29,23.62
2026-06-30,23.66
2026-07-01,23.66
2026-07-02,23.67
2026-07-03,23.68
2026-07-06,23.7
2026-07-07,23.64
2026-07-08,23.53
2026-07-09,23.57
2026-07-10,23.61
